,Label,Bias,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
1,LOCderiv,0.1455549927052964,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
2,LOCpart,0.5630416355023686,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
3,ORG,0.4094699329166772,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
4,ORGderiv,1.0822114185988532,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
5,ORGpart,0.2702215646103649,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
6,OTH,0.5360691190512398,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
7,OTHderiv,0.5771516721871994,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
8,OTHpart,0.5111140071873056,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
9,PER,0.1892293335886578,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
10,PERderiv,1.0825853901770133,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
11,PERpart,0.7059684229025917,fb428600d79c4de6bf1bc60bbfd833c8,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 13:39:46.620000+00:00,k-means-cluster-based-bert-km,bias_distr_diff
0,LOC,0.2395441804056277,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
1,LOCderiv,0.1223985165930901,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
2,LOCpart,0.5335801545749189,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
3,ORG,0.3986644763535982,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
4,ORGderiv,1.0822114185988532,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
5,ORGpart,0.2684668791258821,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
6,OTH,0.5284712890174427,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
7,OTHderiv,0.5963900612601061,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
8,OTHpart,0.5546130716287785,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
9,PER,0.1479429335329506,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
10,PERderiv,1.0825853901770133,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
11,PERpart,0.9442327656322164,67d9a89d51a74f278381908c57159034,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 20:25:08.726000+00:00,round-robin-highest-confidence,bias_distr_diff
0,LOC,0.3066927478751974,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
1,LOCderiv,0.1279119632864726,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
2,LOCpart,0.5695886312640239,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
3,ORG,0.4020767257945705,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
4,ORGderiv,1.0822114185988532,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
5,ORGpart,0.3351449275362319,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
6,OTH,0.5639278291751625,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
7,OTHderiv,0.711820395697546,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
8,OTHpart,0.6089869021806195,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
9,PER,0.2005339431277205,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
10,PERderiv,0.5412926950885066,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
11,PERpart,0.7677406599065685,82a7030071574f55909e19825cb1e46e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 17:05:36.303000+00:00,representative-diversity,bias_distr_diff
0,LOC,0.3028829000755055,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
1,LOCderiv,0.1786356728655911,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
2,LOCpart,0.5532211418598854,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
3,ORG,0.3599923160225787,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
4,ORGderiv,1.0822114185988532,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
5,ORGpart,0.2544293952500189,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
6,OTH,0.5343807123770626,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
7,OTHderiv,0.5771516721871994,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
8,OTHpart,0.7612336277257743,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
9,PER,0.1798907430998668,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
10,PERderiv,1.0825853901770133,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
11,PERpart,0.9883557920636284,4701fd13d7fa4b4da6c04f26e15cd1a2,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 11:59:56.383000+00:00,randomizer,bias_distr_diff
0,LOC,0.2719278867030089,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
1,LOCderiv,0.1444523033666199,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
2,LOCpart,0.5892296185489904,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
3,ORG,0.3793283961880885,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
4,ORGderiv,1.0822114185988532,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
5,ORGpart,0.2719762500948478,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
6,OTH,0.5461995590963026,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
7,OTHderiv,0.5771516721871994,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
8,OTHpart,0.5654878377391467,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
9,PER,0.1474514287703827,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
10,PERderiv,1.0825853901770133,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
11,PERpart,0.9089343444870868,7dbbd8cc36454249934dbbd7db35370e,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 04:26:08.160000+00:00,sequential-representation-least-confidence,bias_distr_diff
0,LOC,0.2852623540019305,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
1,LOCderiv,0.1554791967533848,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
2,LOCpart,0.5663151333831962,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
3,ORG,0.3326943204948002,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
4,ORGderiv,1.0822114185988532,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
5,ORGpart,0.2754856210638136,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
6,OTH,0.545355355759214,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
7,OTHderiv,0.5771516721871994,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
8,OTHpart,0.6524859666220924,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
9,PER,0.1710436573736439,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
10,PERderiv,1.0825853901770133,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
11,PERpart,0.935408160345934,c6ac791ae3aa4664a8e4755880c4b710,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 05:47:17.704000+00:00,tag-flip-historical,bias_distr_diff
0,LOC,0.2809762752272771,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
1,LOCderiv,0.1797383622042676,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
2,LOCpart,0.5826826227873348,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
3,ORG,0.3821719373888987,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
4,ORGderiv,1.0822114185988532,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
5,ORGpart,0.3351449275362319,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
6,OTH,0.596007555984528,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
7,OTHderiv,0.7502971738433593,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
8,OTHpart,0.8373569904983518,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
9,PER,0.1651456002228286,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
10,PERderiv,1.0825853901770133,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
11,PERpart,0.979531186777346,826890198c384dd585288578e614b960,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 13:37:43.834000+00:00,diversity,bias_distr_diff
0,LOC,0.2924058186263528,c7cb72184f2946ee9c3593fe1fb6a6a7,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 15:00:37.595000+00:00,representative-diversity,bias_distr_diff
1,LOCderiv,0.1532738180760318,c7cb72184f2946ee9c3593fe1fb6a6a7,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 15:00:37.595000+00:00,representative-diversity,bias_distr_diff
2,LOCpart,0.5564946397407131,c7cb72184f2946ee9c3593fe1fb6a6a7,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 15:00:37.595000+00:00,representative-diversity,bias_distr_diff
3,ORG,0.3747787302667921,c7cb72184f2946ee9c3593fe1fb6a6a7,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 15:00:37.595000+00:00,representative-diversity,bias_distr_diff
4,ORGderiv,1.0822114185988532,c7cb72184f2946ee9c3593fe1fb6a6a7,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 15:00:37.595000+00:00,representative-diversity,bias_distr_diff
5,ORGpart,0.2772403065482965,c7cb72184f2946ee9c3593fe1fb6a6a7,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 15:00:37.595000+00:00,representative-diversity,bias_distr_diff
