,Label,Bias,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
1,RNA,0.8940241143457838,be43fe9b9f7e44b79263d5d47ad5c3b0,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 01:17:18.881000+00:00,randomizer,bias
2,cell_line,0.6300658809578189,be43fe9b9f7e44b79263d5d47ad5c3b0,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 01:17:18.881000+00:00,randomizer,bias
3,cell_type,0.3748284966808961,be43fe9b9f7e44b79263d5d47ad5c3b0,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 01:17:18.881000+00:00,randomizer,bias
4,protein,0.0543535050382801,be43fe9b9f7e44b79263d5d47ad5c3b0,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 01:17:18.881000+00:00,randomizer,bias
0,DNA,0.2359548230018319,192882738e1a4c6fa338754f601db4ad,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 17:26:43.589000+00:00,margin-confidence,bias
1,RNA,0.654163986106671,192882738e1a4c6fa338754f601db4ad,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 17:26:43.589000+00:00,margin-confidence,bias
2,cell_line,0.588811567323676,192882738e1a4c6fa338754f601db4ad,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 17:26:43.589000+00:00,margin-confidence,bias
3,cell_type,0.3377087747275673,192882738e1a4c6fa338754f601db4ad,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 17:26:43.589000+00:00,margin-confidence,bias
4,protein,0.0558934007100154,192882738e1a4c6fa338754f601db4ad,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 17:26:43.589000+00:00,margin-confidence,bias
0,DNA,0.2558889373588833,3a1c7887318140abae0c039801104397,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 21:00:02.325000+00:00,least-confidence,bias
1,RNA,0.7631913171244495,3a1c7887318140abae0c039801104397,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 21:00:02.325000+00:00,least-confidence,bias
2,cell_line,0.5805607045968474,3a1c7887318140abae0c039801104397,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 21:00:02.325000+00:00,least-confidence,bias
3,cell_type,0.3772493481126349,3a1c7887318140abae0c039801104397,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 21:00:02.325000+00:00,least-confidence,bias
4,protein,0.0545941137369887,3a1c7887318140abae0c039801104397,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 21:00:02.325000+00:00,least-confidence,bias
0,DNA,0.2440911962087917,01501f26085e4760b10710c1582b2d72,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 10:47:28.621000+00:00,entropy-confidence,bias
1,RNA,0.7064971049952048,01501f26085e4760b10710c1582b2d72,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 10:47:28.621000+00:00,entropy-confidence,bias
2,cell_line,0.6293158025281073,01501f26085e4760b10710c1582b2d72,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 10:47:28.621000+00:00,entropy-confidence,bias
3,cell_type,0.3465852299772763,01501f26085e4760b10710c1582b2d72,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 10:47:28.621000+00:00,entropy-confidence,bias
4,protein,0.0445847918707096,01501f26085e4760b10710c1582b2d72,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 10:47:28.621000+00:00,entropy-confidence,bias
0,DNA,0.2890446581772442,3dfbb22832974be9a27f89ce5e3d953c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 00:32:57.503000+00:00,randomizer,bias
1,RNA,0.7370247576801828,3dfbb22832974be9a27f89ce5e3d953c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 00:32:57.503000+00:00,randomizer,bias
2,cell_line,0.7305763905391852,3dfbb22832974be9a27f89ce5e3d953c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 00:32:57.503000+00:00,randomizer,bias
3,cell_type,0.3865292786009671,3dfbb22832974be9a27f89ce5e3d953c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 00:32:57.503000+00:00,randomizer,bias
4,protein,0.0597190790194826,3dfbb22832974be9a27f89ce5e3d953c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 00:32:57.503000+00:00,randomizer,bias
0,DNA,0.3091821818644694,8335d511c7d74e58b578bc71d77bdb41,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 16:19:53.497000+00:00,margin-confidence,bias
1,RNA,0.7501080374023161,8335d511c7d74e58b578bc71d77bdb41,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 16:19:53.497000+00:00,margin-confidence,bias
2,cell_line,0.7320765473986086,8335d511c7d74e58b578bc71d77bdb41,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 16:19:53.497000+00:00,margin-confidence,bias
3,cell_type,0.3498130318862614,8335d511c7d74e58b578bc71d77bdb41,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 16:19:53.497000+00:00,margin-confidence,bias
4,protein,0.0668410965012582,8335d511c7d74e58b578bc71d77bdb41,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 16:19:53.497000+00:00,margin-confidence,bias
0,DNA,0.2721616837728027,b9d101b48c7c4065a019116c430462e4,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 19:39:28.916000+00:00,least-confidence,bias
1,RNA,0.7762745968465831,b9d101b48c7c4065a019116c430462e4,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 19:39:28.916000+00:00,least-confidence,bias
2,cell_line,0.6968228612021592,b9d101b48c7c4065a019116c430462e4,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 19:39:28.916000+00:00,least-confidence,bias
3,cell_type,0.3506199823635078,b9d101b48c7c4065a019116c430462e4,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 19:39:28.916000+00:00,least-confidence,bias
4,protein,0.0542332006889258,b9d101b48c7c4065a019116c430462e4,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 19:39:28.916000+00:00,least-confidence,bias
0,DNA,0.2215127605594784,29f84e88cabf48b9bbbd392dba09d333,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 09:43:25.621000+00:00,entropy-confidence,bias
1,RNA,0.6454417996252487,29f84e88cabf48b9bbbd392dba09d333,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 09:43:25.621000+00:00,entropy-confidence,bias
2,cell_line,0.6713201945919618,29f84e88cabf48b9bbbd392dba09d333,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 09:43:25.621000+00:00,entropy-confidence,bias
3,cell_type,0.3171315375577872,29f84e88cabf48b9bbbd392dba09d333,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 09:43:25.621000+00:00,entropy-confidence,bias
4,protein,0.0537038615517668,29f84e88cabf48b9bbbd392dba09d333,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 09:43:25.621000+00:00,entropy-confidence,bias
0,DNA,0.2725685024331507,6b06b4d40d6646428801b4505338e277,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:55:47.234000+00:00,randomizer,bias
1,RNA,0.8329688089758278,6b06b4d40d6646428801b4505338e277,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:55:47.234000+00:00,randomizer,bias
2,cell_line,0.6825713710376372,6b06b4d40d6646428801b4505338e277,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:55:47.234000+00:00,randomizer,bias
3,cell_type,0.4200177234066876,6b06b4d40d6646428801b4505338e277,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:55:47.234000+00:00,randomizer,bias
4,protein,0.0694396704473114,6b06b4d40d6646428801b4505338e277,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:55:47.234000+00:00,randomizer,bias
0,DNA,0.2593468959718411,d5ed96423e854cfebf298a6c35c7e929,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 15:18:33.513000+00:00,margin-confidence,bias
1,RNA,0.7413858509208938,d5ed96423e854cfebf298a6c35c7e929,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 15:18:33.513000+00:00,margin-confidence,bias
2,cell_line,0.6270655672389721,d5ed96423e854cfebf298a6c35c7e929,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 15:18:33.513000+00:00,margin-confidence,bias
3,cell_type,0.4010543871914001,d5ed96423e854cfebf298a6c35c7e929,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 15:18:33.513000+00:00,margin-confidence,bias
4,protein,0.0591416181425819,d5ed96423e854cfebf298a6c35c7e929,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 15:18:33.513000+00:00,margin-confidence,bias
0,DNA,0.2760264610461086,1bbf352672974c78828e538862855a3c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 18:26:32.197000+00:00,least-confidence,bias
1,RNA,0.7849967833280053,1bbf352672974c78828e538862855a3c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 18:26:32.197000+00:00,least-confidence,bias
2,cell_line,0.6383167436846474,1bbf352672974c78828e538862855a3c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 18:26:32.197000+00:00,least-confidence,bias
3,cell_type,0.3716006947719109,1bbf352672974c78828e538862855a3c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 18:26:32.197000+00:00,least-confidence,bias
4,protein,0.0646515573430096,1bbf352672974c78828e538862855a3c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 18:26:32.197000+00:00,least-confidence,bias
0,DNA,0.2719582744426287,27235aae0b204374960d58e8a924b779,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 08:48:41.815000+00:00,entropy-confidence,bias
1,RNA,0.7849967833280053,27235aae0b204374960d58e8a924b779,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 08:48:41.815000+00:00,entropy-confidence,bias
2,cell_line,0.6608190965759981,27235aae0b204374960d58e8a924b779,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 08:48:41.815000+00:00,entropy-confidence,bias
3,cell_type,0.3724076452491572,27235aae0b204374960d58e8a924b779,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 08:48:41.815000+00:00,entropy-confidence,bias
4,protein,0.0635928790686916,27235aae0b204374960d58e8a924b779,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 08:48:41.815000+00:00,entropy-confidence,bias
0,DNA,0.3905459139340667,a542b2f933ea4f77b7de5125eda21ace,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:25:13.202000+00:00,randomizer,bias
1,RNA,1.0117736318449846,a542b2f933ea4f77b7de5125eda21ace,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:25:13.202000+00:00,randomizer,bias
2,cell_line,0.8273365079719931,a542b2f933ea4f77b7de5125eda21ace,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:25:13.202000+00:00,randomizer,bias
3,cell_type,0.3538477842724928,a542b2f933ea4f77b7de5125eda21ace,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:25:13.202000+00:00,randomizer,bias
4,protein,0.0772353922854711,a542b2f933ea4f77b7de5125eda21ace,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:25:13.202000+00:00,randomizer,bias
0,DNA,0.3091821818644694,b122adc39e80486d90d40ce108e759d1,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 14:24:22.873000+00:00,margin-confidence,bias
1,RNA,0.6934138252730713,b122adc39e80486d90d40ce108e759d1,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 14:24:22.873000+00:00,margin-confidence,bias
2,cell_line,0.7088241160775463,b122adc39e80486d90d40ce108e759d1,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 14:24:22.873000+00:00,margin-confidence,bias
3,cell_type,0.3707937442946647,b122adc39e80486d90d40ce108e759d1,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 14:24:22.873000+00:00,margin-confidence,bias
4,protein,0.0584679137861977,b122adc39e80486d90d40ce108e759d1,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 14:24:22.873000+00:00,margin-confidence,bias
0,DNA,0.382206131396933,63d3cf6bb2b34d408b583b7b2bfaf96c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 17:22:00.320000+00:00,least-confidence,bias
1,RNA,0.8940241143457838,63d3cf6bb2b34d408b583b7b2bfaf96c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 17:22:00.320000+00:00,least-confidence,bias
2,cell_line,0.6855716847564839,63d3cf6bb2b34d408b583b7b2bfaf96c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 17:22:00.320000+00:00,least-confidence,bias
3,cell_type,0.4071065157707472,63d3cf6bb2b34d408b583b7b2bfaf96c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 17:22:00.320000+00:00,least-confidence,bias
4,protein,0.0707148965504671,63d3cf6bb2b34d408b583b7b2bfaf96c,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 17:22:00.320000+00:00,least-confidence,bias
0,DNA,0.2752128237254126,df8ef2581a394b73a582d2dfdf4eeb2b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:57:43.263000+00:00,entropy-confidence,bias
1,RNA,0.7588302238837384,df8ef2581a394b73a582d2dfdf4eeb2b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:57:43.263000+00:00,entropy-confidence,bias
2,cell_line,0.6315660378172423,df8ef2581a394b73a582d2dfdf4eeb2b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:57:43.263000+00:00,entropy-confidence,bias
3,cell_type,0.3724076452491572,df8ef2581a394b73a582d2dfdf4eeb2b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:57:43.263000+00:00,entropy-confidence,bias
4,protein,0.0548106615658265,df8ef2581a394b73a582d2dfdf4eeb2b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:57:43.263000+00:00,entropy-confidence,bias
0,DNA,0.4043777483858982,8a94ded666704c078ee911ae7d56c93c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:01:00.909000+00:00,randomizer,bias
1,RNA,1.0292180048078292,8a94ded666704c078ee911ae7d56c93c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:01:00.909000+00:00,randomizer,bias
2,cell_line,1.0283575271347258,8a94ded666704c078ee911ae7d56c93c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:01:00.909000+00:00,randomizer,bias
3,cell_type,0.4377706339061057,8a94ded666704c078ee911ae7d56c93c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:01:00.909000+00:00,randomizer,bias
4,protein,0.0930674446604991,8a94ded666704c078ee911ae7d56c93c,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 23:01:00.909000+00:00,randomizer,bias
0,DNA,0.3641027010114476,40cfe5b2bcf84db38c8202a6816147d8,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 13:37:16.108000+00:00,margin-confidence,bias
1,RNA,0.7762745968465831,40cfe5b2bcf84db38c8202a6816147d8,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 13:37:16.108000+00:00,margin-confidence,bias
2,cell_line,0.6075635280664682,40cfe5b2bcf84db38c8202a6816147d8,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 13:37:16.108000+00:00,margin-confidence,bias
3,cell_type,0.4434192872468297,40cfe5b2bcf84db38c8202a6816147d8,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 13:37:16.108000+00:00,margin-confidence,bias
4,protein,0.0811332532045509,40cfe5b2bcf84db38c8202a6816147d8,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 13:37:16.108000+00:00,margin-confidence,bias
0,DNA,0.3368458507681325,8b1545d616584ef5809c4012701d2a13,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 16:25:28.179000+00:00,least-confidence,bias
1,RNA,0.898385207586495,8b1545d616584ef5809c4012701d2a13,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 16:25:28.179000+00:00,least-confidence,bias
2,cell_line,0.6960727827724476,8b1545d616584ef5809c4012701d2a13,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 16:25:28.179000+00:00,least-confidence,bias
3,cell_type,0.4042821891003852,8b1545d616584ef5809c4012701d2a13,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 16:25:28.179000+00:00,least-confidence,bias
4,protein,0.0716292096055599,8b1545d616584ef5809c4012701d2a13,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 16:25:28.179000+00:00,least-confidence,bias
0,DNA,0.3104026378455134,8dde71d9ef2940e5bbd98d4d305f9b1b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:11:35.933000+00:00,entropy-confidence,bias
1,RNA,0.7675524103651608,8dde71d9ef2940e5bbd98d4d305f9b1b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:11:35.933000+00:00,entropy-confidence,bias
2,cell_line,0.7365770179768788,8dde71d9ef2940e5bbd98d4d305f9b1b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:11:35.933000+00:00,entropy-confidence,bias
3,cell_type,0.4236490005542959,8dde71d9ef2940e5bbd98d4d305f9b1b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:11:35.933000+00:00,entropy-confidence,bias
4,protein,0.0691990617486028,8dde71d9ef2940e5bbd98d4d305f9b1b,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 07:11:35.933000+00:00,entropy-confidence,bias
0,DNA,0.4582812208820063,6f1a72e7d0634c93b782422cdc2262cd,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 22:43:59.809000+00:00,randomizer,bias
1,RNA,1.29960578573192,6f1a72e7d0634c93b782422cdc2262cd,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 22:43:59.809000+00:00,randomizer,bias
2,cell_line,0.9781022723440428,6f1a72e7d0634c93b782422cdc2262cd,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 22:43:59.809000+00:00,randomizer,bias
3,cell_type,0.458751346314509,6f1a72e7d0634c93b782422cdc2262cd,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 22:43:59.809000+00:00,randomizer,bias
4,protein,0.084646140205697,6f1a72e7d0634c93b782422cdc2262cd,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 22:43:59.809000+00:00,randomizer,bias
0,DNA,0.4440425677698269,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias
1,RNA,1.0423012845299626,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias
2,cell_line,0.8528391745821905,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias
3,cell_type,0.4756973063366808,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias
4,protein,0.0858010619594984,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias
0,DNA,0.4200402668092957,f36e3a82b5254c3d90cfde895f881461,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 06:35:38.828000+00:00,entropy-confidence,bias
1,RNA,0.9550794197157396,f36e3a82b5254c3d90cfde895f881461,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 06:35:38.828000+00:00,entropy-confidence,bias
2,cell_line,0.7950831354943905,f36e3a82b5254c3d90cfde895f881461,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 06:35:38.828000+00:00,entropy-confidence,bias
