,bin_start,bin_end,bin_accuracy,avg_confidence,bin_count,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
6,0.6000000000000001,0.7000000000000001,0.478046103183315,0.6526955716663606,3644.0,1a6b24c09893460084ce43fb1ec1ec54,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 14:27:42.890000+00:00,fluctuation-historical-sequence,ece
7,0.7000000000000001,0.8,0.5395744680851063,0.7587776337447741,7050.0,1a6b24c09893460084ce43fb1ec1ec54,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 14:27:42.890000+00:00,fluctuation-historical-sequence,ece
8,0.8,0.9,0.907553390729703,0.8628160932519799,280854.0,1a6b24c09893460084ce43fb1ec1ec54,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 14:27:42.890000+00:00,fluctuation-historical-sequence,ece
9,0.9,1.0,0.4645892351274787,0.9176900143663876,353.0,1a6b24c09893460084ce43fb1ec1ec54,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 14:27:42.890000+00:00,fluctuation-historical-sequence,ece
0,0.0,0.1,0.0,0.0,0.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
1,0.1,0.2,0.0,0.0,0.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
2,0.2,0.3,0.0,0.0,0.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
3,0.3,0.4,0.3191489361702128,0.3778467505958909,141.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
4,0.4,0.5,0.4205412907702984,0.4655696851234316,1441.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
5,0.5,0.6000000000000001,0.468586387434555,0.5501228625772601,2674.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
6,0.6000000000000001,0.7000000000000001,0.4873049862343224,0.6540680119443574,3269.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
7,0.7000000000000001,0.8,0.5132600258732212,0.7579983556775658,6184.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
8,0.8,0.9,0.9040673003479588,0.8637035257249962,282792.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
9,0.9,1.0,0.4951456310679611,0.916724339272212,206.0,9d95531d16b94490b5e6a2e76a4a23dc,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 09:42:35.503000+00:00,round-robin-highest-confidence,ece
0,0.0,0.1,0.0,0.0,0.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
1,0.1,0.2,0.0,0.0,0.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
2,0.2,0.3,0.0,0.0,0.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
3,0.3,0.4,0.3983739837398374,0.378111464221303,123.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
4,0.4,0.5,0.4204883859440143,0.4662501218242259,1679.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
5,0.5,0.6000000000000001,0.4682242990654205,0.5509582891271122,3210.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
6,0.6000000000000001,0.7000000000000001,0.5025415896487985,0.6534023867737564,4328.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
7,0.7000000000000001,0.8,0.5719374856354861,0.7593956798952055,8702.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
8,0.8,0.9,0.9081686595342984,0.862019381930178,278075.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
9,0.9,1.0,0.535593220338983,0.9160073570275712,590.0,295b5349f8d64771b5a8981167b8ced5,4b62c8a72f214403b27baac89bef8f5f,aba72685c8064039a0481d89693e4cae,91,data/processed_data/medmentions,2024-08-10 08:08:49.412000+00:00,diversity,ece
0,0.0,0.1,0.0,0.0,0.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
1,0.1,0.2,0.0,0.0,0.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
2,0.2,0.3,0.0,0.0,0.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
3,0.3,0.4,0.291044776119403,0.3772710523943403,134.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
4,0.4,0.5,0.3997326203208556,0.4633277276540822,1496.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
5,0.5,0.6000000000000001,0.4536155202821869,0.5511898176800427,2835.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
6,0.6000000000000001,0.7000000000000001,0.5020408163265306,0.6524471153207376,3675.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
7,0.7000000000000001,0.8,0.5543521331396116,0.7598827298149504,7571.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
8,0.8,0.9,0.9048102763699094,0.8618846704108512,280566.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
9,0.9,1.0,0.5372093023255814,0.9143301423205886,430.0,1f462a532b654cce97b0462f665612a6,7790bc314d314adab53edf7bdbeaee37,b1916d059d28441cba62eccd14df6ac1,100,data/processed_data/medmentions,2024-08-13 00:40:30.177000+00:00,tag-flip-historical,ece
0,0.0,0.1,0.0,0.0,0.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
1,0.1,0.2,0.0,0.0,0.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
2,0.2,0.3,0.0,0.0,0.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
3,0.3,0.4,0.4,0.3773558305576444,160.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
4,0.4,0.5,0.4413279908414425,0.464551251584213,1747.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
5,0.5,0.6000000000000001,0.4644416718652526,0.5521263909652243,3206.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
6,0.6000000000000001,0.7000000000000001,0.5,0.65287273826992,4078.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
7,0.7000000000000001,0.8,0.5708652007648184,0.7595692729331681,8368.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
8,0.8,0.9,0.9086149418481556,0.8616751754174435,278667.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
9,0.9,1.0,0.553014553014553,0.9161059143885256,481.0,9990373616514adfbc33c0bebadd2f7c,f132476ab2f8480cbebb4d96c0570778,656f4cb2f3c949fa8625ad0ebb253221,96,data/processed_data/medmentions,2024-08-20 15:58:40.854000+00:00,k-means-cluster-based-bert-km,ece
0,0.0,0.1,0.0,0.0,0.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
1,0.1,0.2,0.0,0.0,0.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
2,0.2,0.3,0.0,0.0,0.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
3,0.3,0.4,0.3580246913580246,0.3808696117298102,162.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
4,0.4,0.5,0.4213541666666666,0.4646012562016646,1920.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
5,0.5,0.6000000000000001,0.484707253131372,0.5511200061491687,3433.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
6,0.6000000000000001,0.7000000000000001,0.503465235859602,0.6535426774415132,4473.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
7,0.7000000000000001,0.8,0.5850529838259899,0.7596200121027494,8965.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
8,0.8,0.9,0.9100165425374376,0.8620356138024862,276862.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
9,0.9,1.0,0.5560538116591929,0.918413408401301,892.0,10b793d8924f492481fb7b821142f29d,c88eb31b0384438aa80671f9df406689,d11fc188ccd34378897497424c3ec973,87,data/processed_data/medmentions,2024-08-09 13:15:37.518000+00:00,max-tag-count,ece
0,0.0,0.1,0.0,0.0,0.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
1,0.1,0.2,0.0,0.0,0.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
2,0.2,0.3,0.0,0.0,0.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
3,0.3,0.4,0.3442622950819672,0.3796281247842507,122.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
4,0.4,0.5,0.435006435006435,0.4650189132073671,1554.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
5,0.5,0.6000000000000001,0.4910984212294256,0.5509709104780467,2977.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
6,0.6000000000000001,0.7000000000000001,0.5057441253263708,0.6531550079817561,3830.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
7,0.7000000000000001,0.8,0.5555147508875016,0.7592300742970407,8169.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
8,0.8,0.9,0.9078466304635572,0.8617135956807201,279534.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
9,0.9,1.0,0.5508637236084453,0.9114083429215736,521.0,396f5b3e2a9f436997597401d2246569,0faa00e29b354c37a70e20cf3580026a,db0533dd24f24533a5d1335275d393b4,97,data/processed_data/medmentions,2024-08-11 11:51:24.700000+00:00,sequential-representation-least-confidence,ece
0,0.0,0.1,0.0,0.0,0.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
1,0.1,0.2,0.0,0.0,0.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
2,0.2,0.3,0.0,0.0,0.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
3,0.3,0.4,0.3296703296703296,0.3767258126984585,182.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
4,0.4,0.5,0.4478699551569506,0.465106627983229,1784.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
5,0.5,0.6000000000000001,0.4643185298621746,0.5510795483362803,3265.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
6,0.6000000000000001,0.7000000000000001,0.4935033686236766,0.6529796883908456,4156.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
7,0.7000000000000001,0.8,0.564547875419706,0.759595887844825,8637.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
8,0.8,0.9,0.9083525472013696,0.8613257553057116,278011.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
9,0.9,1.0,0.5267857142857143,0.9156268934408824,672.0,20fa52220618411b95f70a96868da944,baf4bd697abc4b0294aaba1f53516662,c37c09e153374f0481ee9c0fb582885e,92,data/processed_data/medmentions,2024-08-10 09:56:28.339000+00:00,representative-diversity,ece
0,0.0,0.1,0.0,0.0,0.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
1,0.1,0.2,0.0,0.0,0.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
2,0.2,0.3,0.0,0.0,0.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
3,0.3,0.4,0.34,0.379219987988472,150.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
4,0.4,0.5,0.4287556415215989,0.4664473783039877,1551.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
5,0.5,0.6000000000000001,0.4688096753660089,0.551835026067962,3142.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
6,0.6000000000000001,0.7000000000000001,0.4943679599499374,0.6533742292055648,3995.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
7,0.7000000000000001,0.8,0.5588587868616639,0.7589238397553796,8342.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
8,0.8,0.9,0.9076611385029136,0.8618243672130675,278875.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
9,0.9,1.0,0.5337423312883436,0.9197708698320974,652.0,7e1f49dd6a4d428dae095c4b9a3a3218,135fb06a981b4815b5c0013614dfe42c,d4e13bdc527a41dc89d645f8c0bf05da,88,data/processed_data/medmentions,2024-08-09 12:40:06.674000+00:00,fluctuation-historical-sequence,ece
0,0.0,0.1,0.0,0.0,0.0,69604abfd20e416dad5da770fd4e3a57,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 07:55:57.446000+00:00,round-robin-highest-confidence,ece
1,0.1,0.2,0.0,0.0,0.0,69604abfd20e416dad5da770fd4e3a57,542ca7739c45420d8a1eb9b94dfff488,45caf2e78fc0449e9e2b5ee0fedba8f6,86,data/processed_data/medmentions,2024-08-09 07:55:57.446000+00:00,round-robin-highest-confidence,ece
